Station_ID,Site,Lives,Markets,Spat,SBox,DBox,NBox,OBox,z.Lives,z.Markets,z.Spat,z.SBox,z.DBox,z.NBox,z.OBox,p.Lives,p.Markets,p.Spat,p.SBox,p.DBox,p.NBox,p.OBox
372,Tow Stake West (25-1),28.35238095238095,-0.2761904761904762,655.8857142857142,4.066666666666667,3.0095238095238095,-0.2857142857142857,-0.5428571428571428,0.6971828859115405,-0.0949157098610356,5.176667259590078,3.4084376478476743,2.535912457234384,-0.4023739080814784,-0.5226085678361866,0.486,0.924,0,0.001,0.011,0.687,0.601
373,Upper Thomas Rock,123.28,0.47999999999999954,21.540000000000006,-0.020000000000000018,0,0,0.3799999999999999,3.2919837697194607,0.06613353221744199,0.1612858865789283,-0.007426454834863058,NaN,0,0.18579152189683545,0.001,0.947,0.872,0.994,NaN,1,0.853
374,Lower Thomas Rock,31.846153846153847,4.284615384615385,-39.99615384615384,-0.8807692307692309,-0.07692307692307693,0.7961538461538461,1.6653846153846152,0.649709918662935,0.6397858573523637,-0.3145452247413958,-0.2714362558414717,-0.1386750490563073,1.0291893748143577,0.9644849136411715,0.516,0.522,0.753,0.786,0.89,0.303,0.335
375,Upper Dog Shoal,87.34397163120568,3.0141843971631204,-21.12411347517731,-0.9574468085106382,-0.02127659574468085,-0.24113475177304972,-0.8829787234042554,1.845390972291947,0.9015240275050744,-0.09203805767207174,-0.3199556798479984,-0.14586499149789453,-0.21204062011681693,-0.6206395207827795,0.065,0.367,0.927,0.749,0.884,0.832,0.535
376,Lower Dog Shoal,36.072222222222216,4.68888888888889,36.68888888888888,-0.9444444444444444,0,0.011111111111111127,-0.47777777777777763,1.0334592835674754,0.5006868839021134,0.4803504485610463,-0.7102383121206499,NaN,0.013265286390675743,-0.21601300756907366,0.301,0.617,0.631,0.478,NaN,0.989,0.829
377,High Shoal,73.28571428571429,-0.4285714285714288,-25.085714285714282,-0.7142857142857143,0,-0.2857142857142857,-0.2857142857142856,2.6318642619911543,-0.10080370395191043,-0.3627914336786974,-0.3276932856865651,NaN,-0.31074664324035134,-0.08936495285984863,0.008,0.92,0.717,0.743,NaN,0.756,0.929
383,Beverly's 2,21.92142857142857,0,98.25,0.27142857142857135,0.8,-0.042857142857142816,6.735714285714286,0.7693892739431075,0,3.2708339432228093,0.15813320957760413,1.692086846097694,-0.029311506622573546,2.33575503903535,0.442,1,0.001,0.874,0.091,0.977,0.02
384,Beverly's 3,-3.057142857142857,-5.335714285714285,28.314285714285713,-0.41428571428571426,-0.05714285714285714,-0.2142857142857143,3.55,-0.12424256622834086,-0.8360792744432851,0.8042095806065186,-0.3880999562793764,-0.2426405960973119,-0.1713997671653372,1.1689065294067766,0.901,0.403,0.421,0.698,0.808,0.864,0.242
385,Ingrams Bay North,18.59047619047619,-0.7523809523809524,18.409523809523808,-0.7142857142857142,0,-0.2,-1.8476190476190477,0.5695916700665992,-0.1343220709295295,0.4642376739124455,-0.3881440400380845,NaN,-0.4928053803045811,-0.38024513343342237,0.569,0.893,0.642,0.698,NaN,0.622,0.704
386,Ingrams Bay South,-1.5428571428571427,-0.3142857142857145,-6.142857142857142,-0.34285714285714286,0,-0.08571428571428572,-1.8571428571428572,-0.09668056635863996,-0.08368553291281815,-0.3024179553463237,-0.5015904816732886,NaN,-0.3017804310611086,-0.6228392300218623,0.923,0.933,0.762,0.616,NaN,0.763,0.533
387,Indian Field,13.090909090909093,16.39393939393939,-9.060606060606062,-0.09090909090909094,-0.030303030303030304,-0.06060606060606055,-3.9696969696969697,0.4038576623843667,1.6476844248571862,-0.32866354446758694,-0.12832206480418298,-0.1740776559556977,-0.03657202567059952,-0.8056201208590708,0.686,0.099,0.742,0.898,0.862,0.971,0.42
388,Cheatam P.G. 1,0.5857142857142854,1.064285714285714,-2.3357142857142854,0.10714285714285715,0,-0.06428571428571428,-2.942857142857143,0.04248316233889533,0.18766348934010074,-0.156259151747726,0.3017804310611088,NaN,-0.10185885351692804,-0.8712779965381039,0.966,0.851,0.876,0.763,NaN,0.919,0.384
389,Timberneck,18.651869158878505,9.143302180685357,35.44548286604362,0.4213395638629283,-0.16822429906542055,0.14485981308411217,-0.47819314641744537,0.5126915716470584,1.9342016385934147,0.9108758578669203,0.4122093966709424,-0.36136210684119713,0.19840776755409945,-0.20329211852803783,0.608,0.053,0.362,0.68,0.718,0.843,0.839
391,Cobbs Creek,16.666666666666668,-6.111111111111111,51.222222222222214,0.24999999999999994,0,-0.3055555555555556,-3.083333333333334,0.42836955546894745,-0.6514231336196327,1.8773371282752231,0.2758386421836852,NaN,-0.4571105654810476,-0.6298515951864643,0.668,0.515,0.06,0.783,NaN,0.648,0.529
392,Shipley's Edge,-5.133333333333335,-0.49523809523809526,24.085714285714285,1.380952380952381,0,-0.17142857142857143,-2,-0.22165569595102266,-0.13910068330821512,1.281806760670489,1.2870395723715806,NaN,-0.24264059609731206,-0.7150371986748115,0.825,0.889,0.2,0.198,NaN,0.808,0.475
393,Thompsons,-1.9809523809523812,-0.37142857142857144,1.1238095238095243,-0.11428571428571428,0,-0.02857142857142857,-1.1428571428571428,-0.221577314002938,-0.42335145022249504,0.06448395806478481,-0.2830509147203129,NaN,-0.1690308509457033,-0.5330546847598021,0.825,0.672,0.949,0.777,NaN,0.866,0.594
394,Docs View,-1.2571428571428571,-0.22857142857142856,-0.6571428571428573,-0.08571428571428572,0,0,-0.17142857142857143,-0.27851973620097575,-0.296751602451047,-0.14341180586417168,-0.2294946929965862,NaN,NaN,-0.3337273982491235,0.781,0.767,0.886,0.818,NaN,NaN,0.739
395,Fishing Point,-52.64642857142857,-5.15,-30.625,-0.18571428571428572,0,-0.6571428571428573,-0.6071428571428572,-0.6534385097458684,-0.42248283163257544,-0.26297799542971695,-0.08467616856279624,NaN,-0.4467050599459269,-0.1513618155924695,0.513,0.673,0.793,0.933,NaN,0.655,0.88
407,Hilly Wash,-68.39285714285714,-21.17142857142857,-3.064285714285713,-0.40714285714285714,0,-0.8857142857142857,3.6071428571428577,-1.141494146346358,-0.9385976909298281,-0.0822257466722865,-0.3175673722745959,NaN,-0.5519792470245973,0.5901359800124135,0.254,0.348,0.934,0.751,NaN,0.581,0.555
409,Harcum Flats,-34.885714285714286,-1.2071428571428573,-11.735714285714284,-0.9428571428571428,0,-0.42857142857142855,13.07857142857143,-0.47681197836851086,-0.22852669932309672,-0.2774517230576511,-0.8494784991524595,NaN,-0.5041357197424773,4.5989213473464075,0.633,0.819,0.781,0.396,NaN,0.614,0
410,Upper Brown Shoal,-12.607142857142854,-0.03571428571428559,0.8035714285714306,0.6607142857142858,-0.32142857142857145,-1,0.3571428571428572,-0.16467492748986,-0.006021814392834016,0.010647201232769847,0.356071743232963,-0.30439084659963933,-0.653358607776565,0.16439569613317387,0.869,0.995,0.992,0.722,0.761,0.514,0.869
411,Lower Brown Shoal,36.12954545454545,2.8886363636363637,-15.154545454545456,-0.5249999999999999,-0.275,0.8772727272727273,-0.8613636363636363,0.7592211237443625,0.4642375858429105,-0.1571651632286945,-0.2592182339786385,-0.3136789687129887,0.6083541914275192,-0.2176241645885467,0.448,0.642,0.875,0.795,0.754,0.543,0.828
412,Brown's Bay 1,19.394736842105264,1.105263157894737,158.73391812865498,0.3771929824561403,0.005847953216374269,-0.02046783625730994,0.18713450292397665,1.607341223471752,0.3833436314609811,22.912455885604842,0.49122334634078296,0.015060126488824037,-0.049437451298497595,0.2954656350142682,0.108,0.701,0,0.623,0.988,0.961,0.768
413,Nansemond Ridge 2017 Shell Plant,128.78571428571428,4.357142857142857,-280.64285714285717,-3.857142857142857,-0.07142857142857142,0.8571428571428571,1.142857142857143,1.1874142391462548,2.6473662849868287,-0.3347852993214297,-0.6844433352654716,-0.26726124191242445,Inf,2.1380899352993956,0.235,0.008,0.738,0.494,0.789,0,0.033
414,Brown's Bay #1-2017,-7,6.2142857142857135,24.42857142857143,0.8571428571428571,-0.07142857142857142,0.07142857142857142,1.5,-0.18802088611022597,0.8728582548736336,0.7930538622309076,Inf,-0.2672612419124244,0.26726124191242445,0.7687061147858074,0.851,0.383,0.428,0,0.789,0.789,0.442
415,Beverly's 4,7.285714285714285,-1.2142857142857144,35.42857142857142,1.5714285714285714,0.7142857142857142,-0.07142857142857142,2.1428571428571432,0.7215486993146816,-0.354699970186133,2.1459197441581486,2.078804601550749,1.9669894811736073,-0.12337942468498216,0.7693280454011231,0.471,0.723,0.032,0.038,0.049,0.902,0.442
416,Deep Rock 4,9.43809523809524,1.219047619047619,38.58095238095238,0.46666666666666656,-0.18095238095238098,-0.06666666666666667,2.6857142857142855,0.4988321036394698,0.5133983478526822,2.9920603503378818,0.17311677839032427,-0.14523294675338028,-0.2581988897471611,2.269842855556587,0.618,0.608,0.003,0.863,0.885,0.796,0.023
417,Ginney Point Stone Plant (2018),20,0,87.21428571428571,7,0,0.5,0.10714285714285715,Inf,NaN,115.37365538606657,Inf,NaN,Inf,0.2834733547569204,0,NaN,0,0,NaN,0,0.777
1001,#1 Spike B Offshore,-24.68571428571429,-0.6000000000000005,-4.114285714285714,-1.4571428571428573,-0.34285714285714286,-0.37142857142857144,-3.2,-0.6501888447524132,-0.07461692562361211,-0.08748027427119093,-0.7133000506099124,-0.3785835798500566,-0.5753179846051558,-0.6740027815061889,0.516,0.941,0.93,0.476,0.705,0.565,0.5
1002,#2 Spike A,0.9444444444444429,6.166666666666666,30.72222222222222,0.2222222222222222,-0.05555555555555555,-0.5277777777777778,3.0555555555555554,0.048942944309606023,1.9122021582502973,1.119384184474001,0.13840913308956665,-0.2391433513264797,-0.624822308197426,1.3798006949346608,0.961,0.056,0.263,0.89,0.811,0.532,0.168
1003,#3 Spike,35.66428571428571,2.835714285714286,68.10714285714286,-2.657142857142857,-0.02857142857142857,-0.7714285714285715,-1.2000000000000002,1.272752180362891,1.0932718324680766,1.0970164353432645,-0.3842459999495612,-0.1690308509457033,-0.5369761778162161,-0.41696958685692703,0.203,0.274,0.273,0.701,0.866,0.591,0.677
1004,#4 Lower Edge East,2.3142857142857167,1.7142857142857144,16.114285714285707,-1.0857142857142859,0.057142857142857134,-0.08571428571428569,-0.6285714285714286,0.10333280309981537,0.44703102207103884,0.12212427252632849,-0.42527527370494284,0.15299646199772407,-0.08734426251600738,-0.259055639259775,0.918,0.655,0.903,0.671,0.878,0.93,0.796
1005,#5 Lower Edge Middle,44.49047619047619,6.085714285714285,107.49523809523811,-1.1333333333333333,-0.05714285714285714,-0.5428571428571428,-0.31904761904761925,2.242579533708878,2.1727242833836162,3.8611252419614766,-0.533213962335599,-0.1690308509457033,-0.6127532158364374,-0.1639582955751714,0.025,0.03,0,0.594,0.866,0.54,0.87
1006,#6 Lower Edge West,19.97142857142857,6.828571428571428,36.42857142857142,-0.942857142857143,0,-0.31428571428571433,-0.7428571428571429,0.6555159116979327,1.0790800342556977,0.9093517564547139,-0.47513632481949636,NaN,-0.2626414856157828,-0.26842580992933696,0.512,0.281,0.363,0.635,NaN,0.793,0.788
1007,#7 Broad Creek,29.690476190476183,13.295238095238098,86.31904761904761,-1.0333333333333334,0,-0.46190476190476193,0.12380952380952381,0.9493926602792799,2.396812992393133,1.8687925158977359,-0.5028085773836403,NaN,-0.47485030902396147,0.053707087721715514,0.342,0.017,0.062,0.615,NaN,0.635,0.957
1008,#8 Sturgeon Bar East,16.88333333333333,-0.7722222222222221,27.555555555555557,0.0888888888888888,0,-0.9722222222222222,-0.5277777777777777,0.7285356939879309,-0.11615423786756957,1.3459067759780994,0.04693140248106505,NaN,-0.7248114678804308,-0.25411868454849085,0.466,0.908,0.178,0.963,NaN,0.469,0.799
1009,#9 Sturgeon Bar West,-7.142857142857144,-2.1999999999999997,-4.628571428571428,-0.7142857142857143,0,-0.45714285714285713,0.22857142857142865,-0.5196195459609605,-0.6566863005078096,-0.12542980793742106,-0.7463322286648926,NaN,-0.5860789670712061,0.13159766972586623,0.603,0.511,0.9,0.455,NaN,0.558,0.895
1010,#10 North End,-16.85238095238095,-4.919047619047619,17.161904761904758,-1.4571428571428573,0,-0.23333333333333336,-0.7857142857142856,-0.407038234929948,-0.5808145403158731,0.09545250618641862,-0.4867607417604829,NaN,-0.28746980517767234,-0.3829298902239384,0.684,0.561,0.924,0.626,NaN,0.774,0.702
1011,#11 Parrot Rock East,-0.41904761904761756,1.7333333333333334,71.50952380952381,1.0761904761904764,0,-0.5714285714285714,-0.15714285714285725,-0.01191645248322741,0.34740312447770305,1.5405722925340641,0.5407142759951994,NaN,-0.6026200028407328,-0.07638802210887892,0.99,0.728,0.123,0.589,NaN,0.547,0.939
1012,#12 Parrot Rock West,-13.8,0.06666666666666732,-2.295238095238096,0.11428571428571432,0,-0.14285714285714285,-0.7714285714285714,-0.4952259815494825,0.01967402844524029,-0.0675154449681164,0.07379695515160922,NaN,-0.28938528360048293,-0.4790394054432374,0.62,0.984,0.946,0.941,NaN,0.772,0.632
1013,#13 Temple Bay 1,10.438095238095237,-0.4476190476190469,24.609523809523807,-0.8571428571428571,0,-0.4,0.5333333333333334,0.41918240339544166,-0.07190608469444734,1.1981446714030446,-0.7510361506207075,NaN,-0.5759403763178709,0.32144025363536843,0.675,0.943,0.231,0.453,NaN,0.565,0.748
1014,#14 Temple Bay 2,-4.6380952380952385,-1.3142857142857145,-5.4,-0.45714285714285713,0,-0.2857142857142857,0.12380952380952381,-0.4539707475185711,-0.3140311544625453,-0.4051355643587026,-0.42856439468097124,NaN,-0.49908340894508724,0.047949207751344314,0.65,0.753,0.685,0.668,NaN,0.618,0.962
1015,#15 Temple Bay 3,9.17142857142857,1.352380952380952,-0.6952380952380945,-0.5238095238095237,0,-0.2571428571428571,0.19047619047619047,0.4266531212788364,0.44533830116157597,-0.01733972845927128,-0.34520063800252315,NaN,-0.5798825193638243,0.13852332843981857,0.67,0.656,0.986,0.73,NaN,0.562,0.89
1016,#16 Temple Bay 4,29.09523809523809,1.6476190476190475,28.638095238095236,-0.8285714285714286,0,-0.42857142857142855,-1.1619047619047618,1.638675349948852,0.5442987830809161,1.4265145689477583,-0.6638173042855596,NaN,-0.4675162334843877,-0.5626894607793614,0.101,0.586,0.154,0.507,NaN,0.64,0.574
1017,#17 Temple Bay 5,6.885714285714286,1.923809523809524,10.96190476190476,-0.7142857142857143,0,-0.3142857142857143,-0.18095238095238075,0.37324398935181874,0.34640077338243264,1.1638512362819733,-0.5160336489193731,NaN,-0.5932324350409393,-0.07338182416575488,0.709,0.729,0.244,0.606,NaN,0.553,0.942
1018,#18 Drumming Ground Offshore,-0.9287878787878796,-6.595454545454546,42.098484848484844,-1.0015151515151515,-0.5333333333333333,-0.40909090909090906,-0.6575757575757577,-0.03200808501363801,-0.7317686820937582,1.8114431988458777,-0.6433403945086574,-0.416090844664115,-0.4316263002406254,-0.2529475796103851,0.974,0.464,0.07,0.52,0.677,0.666,0.8
1019,#19 Drumming Ground Inshore,119.99393939393939,8.083333333333332,55.96666666666667,-1.8939393939393938,-0.05,-0.021212121212121238,0.6969696969696972,2.8750423796618687,1.2950494964386348,0.6724937202330226,-0.6212548032342846,-0.22749590318269985,-0.02617988106906403,0.28892286781601867,0.004,0.195,0.501,0.534,0.82,0.979,0.773
1020,#20 Corrotoman C-1,20.91428571428571,-1.9142857142857141,3,-0.8,0,0,0.2571428571428571,1.609808116079542,-0.430349863158156,0.13198641075760603,-0.5030141705896103,NaN,0,0.20657011316182422,0.107,0.667,0.895,0.615,NaN,1,0.836
1021,#21 Corrotoman C-2,-3.2857142857142856,-0.6000000000000001,-19.82857142857143,-0.2857142857142857,0,-0.17142857142857143,-0.08571428571428585,-0.2484446646615915,-0.32483417520222585,-0.2473936166161105,-0.23669053416557548,NaN,-0.3785835798500566,-0.06192403787032485,0.804,0.745,0.805,0.813,NaN,0.705,0.951
1022,#22 Corrotoman C-3,21.771428571428572,1.8857142857142857,66.97142857142858,0.1428571428571429,0,-0.08571428571428572,-1.2000000000000002,1.749957025879199,0.7669448846523224,5.103482518303237,0.13905308260380156,NaN,-0.3017804310611086,-0.5559594491425693,0.08,0.443,0,0.889,NaN,0.763,0.578
1023,#23 Middle Ground,3.6857142857142833,-2,34.48571428571428,0.2571428571428571,0,-0.22857142857142856,0.6857142857142855,0.18980363679287396,-0.5639629919722681,3.7271490790339548,0.33623531520665434,NaN,-0.35404183668009576,0.35404183668009576,0.849,0.573,0,0.737,NaN,0.723,0.723
1024,#24 Ferry Rock,61.97142857142857,24.771428571428572,-66.54285714285714,-2.2857142857142856,-0.22857142857142856,-0.14285714285714285,-1,1.2921095824460658,4.3041585337550305,-0.18302044912287324,-0.5849489418443495,-0.382023979077502,-0.17044030471385013,-0.37451839260928194,0.196,0,0.855,0.559,0.702,0.865,0.708
1025,#25 Larson's Bay,-10.790476190476188,-4.209523809523809,4.533333333333331,-0.7428571428571429,-0.02857142857142857,-0.6285714285714286,-2.60952380952381,-0.35205292062368304,-0.5441564243657363,0.29595179866016474,-0.6964171413565788,-0.1690308509457033,-0.5932324350409394,-0.5353351474640777,0.725,0.586,0.767,0.486,0.866,0.553,0.592
1026,#26 Mosquito Island,4.219047619047618,0.21904761904761905,16.247619047619047,-0.3142857142857143,0,-0.05714285714285714,-0.08571428571428572,2.011736282630141,0.6785801869701833,1.584553046491709,-0.4375361448872872,NaN,-0.24264059609731187,-0.3017804310611086,0.044,0.497,0.113,0.662,NaN,0.808,0.763
1028,#28 Broad Creek Inshore,27.799999999999997,7.6000000000000005,45.94285714285714,-0.02857142857142847,0,0,-0.2857142857142856,1.2316481815803904,1.693586634000053,0.810399688242869,-0.020060271357125913,NaN,0,-0.17450589191879814,0.218,0.09,0.418,0.984,NaN,1,0.861
1029,#27-1 Butler's Hole East,71.18571428571428,10.564285714285713,57.55,-1.3285714285714285,-0.02857142857142857,-0.12142857142857144,-1.1642857142857141,1.771430878519325,1.9990438065768628,0.7967025883852125,-0.661925899671961,-0.16903085094570333,-0.11171248330892729,-0.41882593637281124,0.076,0.046,0.426,0.508,0.866,0.911,0.675
1030,#18.1 Drumming Ground Off Add,-0.17142857142857082,-6.285714285714286,70.39999999999999,-1.2571428571428571,-0.7142857142857143,-0.4,-1.6285714285714286,-0.006813646865356397,-0.9798578249415056,5.4971192513100116,-0.4872990021129917,-0.5608759143212778,-0.6146362971528592,-0.5350701082418854,0.995,0.327,0,0.626,0.575,0.539,0.593
1031,#29 Whiting Creek,1.2476190476190485,-0.5428571428571427,-1.352380952380953,-0.5714285714285714,0,-0.22857142857142856,-3.123809523809524,0.12229169154593716,-0.12486067887769826,-0.20336705423805287,-0.4510438321483542,NaN,-0.38202397907750213,-0.7494553589769171,0.903,0.901,0.839,0.652,NaN,0.702,0.454
1032,#30 Whitehouse East,-3.5999999999999996,-1.5142857142857142,10.82857142857143,-1.1428571428571428,-0.6,-0.17142857142857143,-1.5142857142857142,-0.23874867829533158,-0.3504680019076345,0.8706833077030568,-0.4732446276111151,-0.35269001106132714,-0.3785835798500567,-0.42347819777029944,0.811,0.726,0.384,0.636,0.724,0.705,0.672
1033,#31 Whitehouse West,87.57142857142858,23.057142857142857,15.68571428571429,-1.8857142857142857,0,-0.11428571428571427,0.5142857142857142,3.2050193993683953,4.77041951654393,0.09241929626517299,-0.6422079707495348,NaN,-0.19614387237545422,0.13637238413008734,0.001,0,0.926,0.521,NaN,0.844,0.892
1034,#32 Hog House Inshore,1.3238095238095244,-3.704761904761904,12.771428571428572,-0.9238095238095239,0,-0.17142857142857143,-1.0095238095238097,0.09893084401417562,-0.6309634392998179,1.3963717455177695,-0.5120072465704779,NaN,-0.37858357985005675,-0.3951767214177435,0.921,0.528,0.163,0.609,NaN,0.705,0.693
1035,#33 Hog House Offshore,14.771428571428572,-3.9714285714285715,-1.8761904761904757,-0.8571428571428571,0,-0.2857142857142857,-0.6095238095238096,0.8948673563383455,-0.4195193754768274,-0.24593932484986764,-0.6661830491444279,NaN,-0.4990834089450873,-0.3026707806039428,0.371,0.675,0.806,0.505,NaN,0.618,0.762
